198.066,0.092
198.122,0.274
198.177,0.287
198.233,0.16
198.288,0.254
198.344,0.356
198.399,0.237
198.455,0.213
198.511,0.092
198.566,0.258
198.622,0.466
198.677,0.388
198.733,0.385
198.788,0.237
198.844,0.209
198.899,0.188
198.955,0.291
199.01,0.321
199.066,0.348
199.121,0.376
199.177,0.43
199.232,0.409
199.288,0.266
199.343,0.538
199.399,0.933
199.454,1.103
199.51,1.239
199.565,1.041
199.621,0.974
199.676,1.045
199.732,1.105
199.787,0.988
199.842,0.965
199.898,1.008
199.953,1.052
200.009,1.119
200.064,0.997
200.12,1.03
200.175,1.081
200.23,1.094
200.286,1.068
200.341,1.096
200.397,0.921
200.452,0.874
200.507,1.103
200.563,1.126
200.618,0.982
200.674,0.928
200.729,0.856
200.784,0.875
200.84,0.933
200.895,1.057
200.95,1.085
201.006,1.174
201.061,1.079
201.117,1.051
201.172,1.087
201.227,1.028
201.283,0.97
201.338,0.813
201.393,0.869
201.449,1.105
201.504,1.082
201.559,1.119
201.614,1.19
201.67,1.127
201.725,1.218
201.78,1.196
201.836,1.191
201.891,1.126
201.946,1.011
202.002,0.95
202.057,1.117
202.112,1.047
202.167,1.076
202.223,0.989
202.278,1.018
202.333,1.113
202.388,1.152
202.444,1.063
202.499,1.207
202.554,1.33
202.609,1.134
202.665,1.101
202.72,1.187
202.775,1.175
202.83,1.125
202.885,1.155
202.941,1.114
202.996,1.121
203.051,1.092
203.106,1.027
203.161,0.966
203.217,0.987
203.272,1.086
203.327,1.089
203.382,0.977
203.437,1.073
203.492,1.223
203.548,1.066
203.603,1.083
203.658,0.928
203.713,1.044
203.768,0.993
203.823,0.999
203.879,1.006
203.934,1.083
203.989,1.007
204.044,1.037
204.099,1.073
204.154,1.092
204.209,1.204
204.264,1.115
204.319,1.156
204.375,1.14
204.43,1.163
204.485,1.195
204.54,1.166
204.595,1.285
204.65,1.285
204.705,1.257
204.76,1.163
204.815,1.049
204.87,1.138
204.925,1.06
204.98,1.038
205.035,1.119
205.09,1.253
205.145,1.342
205.2,1.115
205.255,1.087
205.31,1.111
205.366,0.942
205.421,1.107
205.476,1.03
205.531,1.011
205.586,1.065
205.641,1.11
205.696,0.987
205.751,1.209
205.806,1.246
205.86,1.117
205.915,1.256
205.97,1.11
206.025,1.18
206.08,1.225
206.135,1.147
206.19,1.054
206.245,0.909
206.3,0.997
206.355,1.134
206.41,1.016
206.465,1.13
206.52,1.145
206.575,1.015
206.63,1.189
206.685,1.407
206.74,1.28
206.794,1.262
206.849,1.101
206.904,1.071
206.959,1.012
207.014,1.167
207.069,1.197
207.124,1.203
207.179,1.036
207.234,1.211
207.288,1.219
207.343,1.143
207.398,1.068
207.453,1.271
207.508,1.304
207.563,1.207
207.618,1.169
207.672,1.032
207.727,0.924
207.782,1.078
207.837,1.119
