198.066,-2.467
198.122,-2.512
198.177,-2.472
198.233,-2.456
198.288,-2.527
198.344,-2.622
198.399,-2.699
198.455,-2.675
198.511,-2.6
198.566,-2.661
198.622,-2.584
198.677,-2.481
198.733,-2.552
198.788,-2.663
198.844,-2.644
198.899,-2.269
198.955,-2.316
199.01,-2.435
199.066,-2.484
199.121,-2.445
199.177,-2.551
199.232,-2.581
199.288,-2.455
199.343,-2.22
199.399,-2.028
199.454,-1.84
199.51,-2.003
199.565,-2.181
199.621,-2.073
199.676,-1.799
199.732,-2.149
199.787,-1.952
199.842,-2.014
199.898,-2.253
199.953,-2.089
200.009,-1.984
200.064,-1.839
200.12,-1.755
200.175,-2.204
200.23,-2.194
200.286,-1.973
200.341,-2.106
200.397,-1.904
200.452,-1.693
200.507,-1.896
200.563,-2.068
200.618,-2.122
200.674,-1.712
200.729,-1.779
200.784,-1.593
200.84,-1.604
200.895,-1.985
200.95,-1.897
201.006,-1.629
201.061,-1.682
201.117,-1.892
201.172,-1.997
201.227,-1.805
201.283,-1.798
201.338,-1.891
201.393,-1.752
201.449,-1.593
201.504,-1.983
201.559,-2.026
201.614,-1.93
201.67,-1.655
201.725,-1.948
201.78,-2
201.836,-1.954
201.891,-1.906
201.946,-1.909
202.002,-2.124
202.057,-2.059
202.112,-1.973
202.167,-1.837
202.223,-1.782
202.278,-1.669
202.333,-1.76
202.388,-1.818
202.444,-1.773
202.499,-1.812
202.554,-1.642
202.609,-1.765
202.665,-1.771
202.72,-1.919
202.775,-1.951
202.83,-1.681
202.885,-1.806
202.941,-2.015
202.996,-1.774
203.051,-1.734
203.106,-1.707
203.161,-2.081
203.217,-2.019
203.272,-1.873
203.327,-1.94
203.382,-1.978
203.437,-1.771
203.492,-1.739
203.548,-2.033
203.603,-1.826
203.658,-1.888
203.713,-2.093
203.768,-1.684
203.823,-1.647
203.879,-1.878
203.934,-1.733
203.989,-1.633
204.044,-1.944
204.099,-2.161
204.154,-2.13
204.209,-2.093
204.264,-1.945
204.319,-1.703
204.375,-1.707
204.43,-1.792
204.485,-1.701
204.54,-1.698
204.595,-1.843
204.65,-1.861
204.705,-1.714
204.76,-1.674
204.815,-1.612
204.87,-1.775
204.925,-1.726
204.98,-1.599
205.035,-1.911
205.09,-2.008
205.145,-1.952
205.2,-1.749
205.255,-1.686
205.31,-1.788
205.366,-1.607
205.421,-1.887
205.476,-2.004
205.531,-1.883
205.586,-1.757
205.641,-1.87
205.696,-1.979
205.751,-2.007
205.806,-1.822
205.86,-1.517
205.915,-1.825
205.97,-1.861
206.025,-1.594
206.08,-1.66
206.135,-1.754
206.19,-1.928
206.245,-1.846
206.3,-1.634
206.355,-1.765
206.41,-1.618
206.465,-1.746
206.52,-2.019
206.575,-1.965
206.63,-1.766
206.685,-1.604
206.74,-1.812
206.794,-1.794
206.849,-1.696
206.904,-1.747
206.959,-1.723
207.014,-1.739
207.069,-1.735
207.124,-1.831
207.179,-1.844
207.234,-1.756
207.288,-1.478
207.343,-1.754
207.398,-2.018
207.453,-1.916
207.508,-1.864
207.563,-1.812
207.618,-1.962
207.672,-2.121
207.727,-1.894
207.782,-2.012
207.837,-2.119
207.892,-1.862
207.947,-1.76
208.001,-1.937
208.056,-1.846
208.111,-1.869
208.166,-2.073
208.221,-2.053
208.275,-1.737
208.33,-1.888
208.385,-2.01
208.44,-1.938
208.494,-1.788
208.549,-1.506
208.604,-1.794
208.659,-2.146
208.713,-1.922
208.768,-1.801
208.823,-1.686
208.878,-1.854
208.932,-1.876
208.987,-1.596
209.042,-1.546
209.097,-1.818
209.151,-2.009
209.206,-1.64
209.261,-2.035
209.315,-2.144
209.37,-2.067
209.425,-2.066
209.48,-2.165
209.534,-2.163
209.589,-1.802
209.644,-1.723
209.698,-1.613
209.753,-1.779
209.808,-1.745
209.862,-1.564
209.917,-1.56
209.972,-1.704
210.026,-1.954
210.081,-1.928
210.136,-2.101
210.19,-1.977
210.245,-1.575
210.299,-1.61
210.354,-1.748
210.409,-1.651
210.463,-1.65
210.518,-1.675
210.573,-1.769
210.627,-1.942
210.682,-1.84
210.736,-1.927
210.791,-1.62
210.846,-1.578
210.9,-1.668
210.955,-1.905
211.009,-2.018
211.064,-1.936
211.118,-1.937
211.173,-1.764
211.228,-1.544
211.282,-1.729
211.337,-1.767
211.391,-1.793
211.446,-1.85
211.5,-1.909
211.555,-1.619
211.609,-1.707
211.664,-1.908
211.718,-2.109
211.773,-2.103
211.827,-1.692
211.882,-1.645
211.936,-1.822
211.991,-2.022
212.045,-1.8
212.1,-1.582
212.154,-1.675
212.209,-1.569
212.263,-1.653
212.318,-1.48
212.372,-1.277
212.427,-0.949
212.481,-0.686
212.536,-0.901
212.59,-1.499
212.644,-1.585
212.699,-1.493
212.753,-1.611
212.808,-1.846
212.862,-1.753
212.917,-1.606
212.971,-1.567
213.025,-1.424
213.08,-1.565
213.134,-1.738
213.189,-1.634
213.243,-1.577
213.297,-1.954
213.352,-2.111
213.406,-1.96
213.461,-1.895
213.515,-1.632
213.569,-1.681
213.624,-1.681
213.678,-1.794
213.732,-1.909
213.787,-1.932
213.841,-1.7
213.895,-1.68
213.95,-1.868
214.004,-1.631
214.058,-1.524
214.113,-1.498
214.167,-1.886
214.221,-1.784
214.276,-1.825
214.33,-1.839
214.384,-1.798
214.439,-1.419
214.493,-1.483
214.547,-1.903
214.601,-1.86
214.656,-1.853
214.71,-1.669
214.764,-1.663
214.819,-1.872
214.873,-1.968
214.927,-1.5
214.981,-1.329
215.036,-1.617
215.09,-1.73
