198.066,-8.002
198.122,-8.036
198.177,-8.016
198.233,-8.025
198.288,-8.151
198.344,-7.949
198.399,-7.809
198.455,-8.097
198.511,-8.217
198.566,-8.246
198.622,-8.265
198.677,-8.313
198.733,-7.891
198.788,-7.871
198.844,-8.173
198.899,-8.226
198.955,-8.132
199.01,-7.918
199.066,-7.927
199.121,-8.108
199.177,-8.243
199.232,-8.198
199.288,-8.072
199.343,-7.754
199.399,-7.555
199.454,-7.272
199.51,-7.463
199.565,-7.357
199.621,-7.372
199.676,-7.334
199.732,-7.358
199.787,-7.264
199.842,-7.189
199.898,-7.53
199.953,-7.7
200.009,-7.529
200.064,-7.424
200.12,-7.349
200.175,-7.263
200.23,-7.163
200.286,-7.022
200.341,-7.078
200.397,-7.247
200.452,-7.123
200.507,-7.43
200.563,-7.349
200.618,-7.315
200.674,-7.273
200.729,-7.338
200.784,-7.412
200.84,-7.454
200.895,-7.43
200.95,-7.354
201.006,-7.054
201.061,-7.185
201.117,-7.32
201.172,-7.17
201.227,-7.108
201.283,-7.048
201.338,-6.996
201.393,-7.045
201.449,-7.211
201.504,-7.264
201.559,-7.393
201.614,-7.404
201.67,-7.307
201.725,-7.023
201.78,-6.908
201.836,-6.979
201.891,-6.87
201.946,-7.093
202.002,-7.149
202.057,-7.047
202.112,-6.881
202.167,-6.96
202.223,-7.189
202.278,-7.094
202.333,-6.858
202.388,-6.69
202.444,-6.681
202.499,-6.81
202.554,-6.782
202.609,-7.09
202.665,-7.158
202.72,-6.984
202.775,-7.136
202.83,-7.111
202.885,-6.851
202.941,-6.496
202.996,-6.417
203.051,-6.788
203.106,-6.827
203.161,-6.754
203.217,-6.584
203.272,-6.666
203.327,-6.467
203.382,-6.901
203.437,-6.897
203.492,-6.731
203.548,-6.824
203.603,-6.739
203.658,-6.951
203.713,-6.907
203.768,-6.829
203.823,-6.988
203.879,-6.829
203.934,-6.886
203.989,-6.767
204.044,-6.676
204.099,-6.657
204.154,-6.906
204.209,-6.885
204.264,-6.771
204.319,-6.853
204.375,-6.639
204.43,-6.516
204.485,-6.534
204.54,-6.638
204.595,-6.782
204.65,-6.759
204.705,-6.522
204.76,-6.36
204.815,-6.557
204.87,-6.672
204.925,-6.654
204.98,-6.513
205.035,-6.327
205.09,-6.603
205.145,-6.449
205.2,-6.507
205.255,-6.619
205.31,-6.253
205.366,-6.458
205.421,-6.422
205.476,-6.381
205.531,-6.643
205.586,-6.634
205.641,-6.584
205.696,-6.578
205.751,-6.377
205.806,-6.324
205.86,-6.232
205.915,-6.22
205.97,-6.371
206.025,-6.644
206.08,-6.568
206.135,-6.715
206.19,-6.514
206.245,-6.489
206.3,-6.49
206.355,-6.615
206.41,-6.424
206.465,-6.263
206.52,-6.283
206.575,-6.476
206.63,-6.567
206.685,-6.554
206.74,-6.525
206.794,-6.515
206.849,-6.739
206.904,-6.467
206.959,-6.102
207.014,-6.267
207.069,-6.361
207.124,-6.286
207.179,-6.435
207.234,-6.801
207.288,-6.8
207.343,-6.706
207.398,-6.722
207.453,-6.423
207.508,-6.288
207.563,-6.278
207.618,-6.074
207.672,-6.357
207.727,-6.267
207.782,-6.317
207.837,-6.192
207.892,-6.24
207.947,-6.294
208.001,-6.372
208.056,-6.464
208.111,-6.43
208.166,-6.555
208.221,-6.344
208.275,-6.544
208.33,-6.755
208.385,-6.428
208.44,-6.52
208.494,-6.218
208.549,-5.987
208.604,-6.276
208.659,-6.211
208.713,-6.253
208.768,-6.301
208.823,-6.375
208.878,-6.385
208.932,-6.485
208.987,-6.526
209.042,-6.456
209.097,-6.395
209.151,-6.241
209.206,-6.542
209.261,-6.187
209.315,-6.175
209.37,-6.428
209.425,-6.351
209.48,-6.443
209.534,-6.362
209.589,-6.372
209.644,-6.497
209.698,-6.352
209.753,-6.27
209.808,-6.187
209.862,-6.287
209.917,-6.162
209.972,-5.997
210.026,-6.079
210.081,-6.079
210.136,-6.172
210.19,-6.3
210.245,-6.185
210.299,-6.292
210.354,-6.207
210.409,-6.119
210.463,-5.864
210.518,-5.958
210.573,-5.978
210.627,-6.252
210.682,-6.036
210.736,-6.209
210.791,-5.94
210.846,-6.108
210.9,-6.442
210.955,-5.925
211.009,-5.959
211.064,-6.341
211.118,-6.24
211.173,-5.875
211.228,-6.316
211.282,-6.262
211.337,-6.257
211.391,-6.231
211.446,-6.168
211.5,-6.278
211.555,-6.212
211.609,-6.028
211.664,-5.952
211.718,-5.973
211.773,-6.179
211.827,-6.175
211.882,-6.282
211.936,-6.03
211.991,-5.825
212.045,-5.94
212.1,-6.166
212.154,-6.246
212.209,-6.205
212.263,-6.358
212.318,-6.148
212.372,-5.912
212.427,-5.975
212.481,-6.021
212.536,-6.159
212.59,-6.084
212.644,-5.973
212.699,-6.005
212.753,-6.046
212.808,-6.135
212.862,-5.906
212.917,-6.188
212.971,-5.846
213.025,-6.036
213.08,-6.308
213.134,-6.342
213.189,-6.191
213.243,-6.39
213.297,-6.284
213.352,-6.114
213.406,-6.292
213.461,-6.188
213.515,-6.189
213.569,-5.931
213.624,-5.806
213.678,-6.053
213.732,-5.938
213.787,-6.017
213.841,-5.788
213.895,-5.732
213.95,-6.167
214.004,-6.361
214.058,-6.111
214.113,-5.941
214.167,-6.118
214.221,-5.976
214.276,-6.056
214.33,-6.118
214.384,-5.892
214.439,-5.955
214.493,-6.275
214.547,-6.269
214.601,-6.265
214.656,-6.602
214.71,-6.575
214.764,-6.343
214.819,-6.084
214.873,-5.996
214.927,-6.009
214.981,-6.283
215.036,-6.011
215.09,-5.954
215.144,-5.993
215.198,-6.148
215.252,-6.048
215.307,-6.27
215.361,-6.056
215.415,-6.01
215.469,-6.051
215.524,-6.012
215.578,-6.129
215.632,-6.243
215.686,-6.428
215.74,-5.979
215.795,-6.058
215.849,-6.197
215.903,-6.412
215.957,-6.38
216.011,-6.099
216.065,-6.257
216.12,-5.95
216.174,-6.015
216.228,-6.162
216.282,-6.137
216.336,-6.398
216.39,-6.492
216.444,-6.09
216.499,-6.216
216.553,-6.381
216.607,-6.361
216.661,-6.157
216.715,-6.28
216.769,-6.331
216.823,-6.376
216.877,-6.158
216.932,-5.692
216.986,-5.885
217.04,-5.983
217.094,-6.019
217.148,-5.956
217.202,-6.044
217.256,-6.267
217.31,-6.065
217.364,-5.76
217.418,-6.032
217.472,-6.135
217.526,-6.015
217.58,-5.981
217.634,-6.223
217.688,-6.21
217.742,-6.341
217.796,-6.178
217.85,-6.1
217.904,-6.061
217.958,-6.105
218.013,-5.939
218.067,-5.998
218.121,-5.935
218.174,-6.024
218.228,-6.193
218.282,-6.405
218.336,-6.049
218.39,-6.095
218.444,-5.921
218.498,-6.065
218.552,-6.048
218.606,-5.89
218.66,-5.909
218.714,-5.89
218.768,-6.026
218.822,-6.28
218.876,-6.252
218.93,-6.194
218.984,-5.896
219.038,-6.06
219.092,-6.199
219.146,-6.38
219.2,-6.221
219.253,-6.054
219.307,-6.092
219.361,-5.998
219.415,-6.103
219.469,-6.223
219.523,-6.444
219.577,-6.056
219.631,-5.974
219.685,-5.914
219.738,-6.023
219.792,-6.308
219.846,-5.996
219.9,-5.924
219.954,-6.062
220.008,-6.163
220.062,-6.217
220.115,-6.252
220.169,-6.38
220.223,-6.167
220.277,-6
220.331,-5.887
220.384,-5.957
220.438,-6.091
220.492,-5.985
220.546,-5.89
220.6,-5.839
220.653,-6.099
220.707,-6.126
220.761,-6.116
220.815,-5.76
220.869,-5.725
220.922,-6.023
220.976,-6.169
221.03,-6.104
221.084,-5.86
221.137,-5.725
221.191,-5.817
221.245,-5.95
221.299,-6.062
221.352,-6.305
221.406,-6.26
221.46,-6.001
221.514,-6.177
221.567,-6.125
221.621,-5.872
221.675,-5.886
221.728,-5.704
221.782,-5.829
221.836,-5.705
221.889,-5.82
221.943,-6.227
221.997,-5.964
222.051,-6.041
222.104,-6.199
222.158,-6.249
222.212,-6.073
222.265,-6.253
222.319,-6.321
222.372,-6.258
222.426,-6.347
222.48,-6.231
222.533,-6.259
222.587,-6.354
222.641,-6.233
222.694,-6.111
222.748,-6.159
222.802,-6.389
222.855,-6.206
222.909,-6.311
222.962,-6.387
223.016,-6.324
223.07,-6.366
223.123,-6.218
223.177,-6.286
223.23,-6.232
223.284,-6.091
223.337,-6.172
223.391,-5.973
223.445,-6.189
223.498,-6.508
223.552,-6.599
223.605,-6.266
223.659,-6.24
223.712,-6.252
223.766,-6.274
223.819,-6.153
223.873,-5.979
223.926,-6.267
223.98,-6.344
224.033,-6.263
224.087,-6.077
224.14,-6.08
224.194,-6.216
224.247,-6.504
224.301,-6.361
224.354,-6.389
224.408,-6.286
224.461,-6.055
224.515,-6.063
224.568,-6.205
224.622,-6.191
224.675,-6.239
224.729,-6.373
224.782,-6.395
224.836,-6.363
224.889,-6.464
224.942,-6.373
224.996,-6.21
225.049,-6.292
225.103,-6.425
225.156,-6.335
225.21,-6.277
225.263,-6.423
225.316,-6.203
225.37,-6.035
225.423,-6.381
225.477,-6.123
225.53,-6.134
225.583,-6.32
225.637,-6.144
225.69,-6.222
225.743,-6.178
225.797,-6.37
225.85,-6.016
225.903,-6.173
225.957,-6.177
226.01,-5.914
226.064,-6.027
226.117,-6.122
226.17,-6.243
226.224,-5.732
226.277,-6.005
226.33,-5.859
226.383,-5.818
226.437,-5.824
226.49,-6.102
226.543,-6.11
226.597,-5.949
226.65,-5.977
226.703,-5.939
226.757,-5.982
226.81,-6.019
226.863,-5.834
226.916,-5.845
226.97,-5.839
227.023,-5.98
227.076,-6.29
227.129,-6.126
227.183,-5.982
227.236,-6.197
227.289,-6.368
227.342,-6.216
227.396,-6.245
227.449,-6.206
227.502,-6.172
227.555,-6.41
227.609,-6.148
227.662,-6.208
227.715,-6.114
227.768,-6.274
227.821,-6.353
227.874,-6.282
227.928,-6.42
227.981,-6.064
228.034,-6.348
228.087,-6.352
228.14,-5.983
228.194,-6.022
228.247,-6.259
228.3,-6.284
228.353,-5.917
228.406,-6.069
228.459,-5.987
228.512,-6.286
228.566,-6.063
228.619,-6.202
228.672,-6.301
228.725,-6.245
228.778,-6.202
228.831,-6.195
228.884,-5.973
228.937,-6.15
228.99,-6.058
229.044,-6.524
229.097,-6.225
229.15,-6.053
229.203,-6.284
229.256,-6.362
229.309,-6.279
229.362,-6.237
229.415,-6.518
229.468,-6.344
229.521,-6.379
229.574,-6.419
229.627,-6.129
229.68,-6.105
229.733,-6.094
229.786,-6.348
229.839,-6.241
229.892,-6.142
229.945,-6.198
229.998,-6.024
230.051,-6.068
230.104,-6.003
230.157,-6.268
230.21,-6.437
230.263,-6.181
230.316,-6.105
230.369,-5.723
230.422,-5.947
230.475,-6.097
230.528,-6.249
230.581,-6.128
230.634,-6.203
230.687,-6.256
230.74,-6.236
230.793,-6.302
230.846,-6.102
230.899,-6.237
230.952,-6.247
231.005,-6.065
231.058,-6.19
231.111,-6.441
231.163,-6.383
231.216,-6.267
231.269,-6.34
231.322,-6.157
231.375,-6.264
231.428,-6.488
231.481,-6.157
231.534,-6.302
231.587,-6.251
231.639,-6.262
231.692,-6.349
231.745,-6.145
231.798,-6.341
231.851,-6.278
231.904,-6.213
231.957,-6.214
232.009,-6.36
232.062,-6.202
232.115,-6.136
232.168,-6.105
232.221,-5.952
232.274,-5.966
232.326,-6.16
232.379,-6.058
232.432,-6.255
232.485,-6.165
232.538,-6.048
232.59,-6.072
232.643,-6.261
232.696,-5.901
232.749,-5.791
232.801,-5.828
232.854,-6.188
232.907,-6.414
232.96,-6.423
233.013,-6.325
233.065,-5.922
233.118,-5.651
233.171,-5.733
233.223,-5.1
233.276,-4.628
233.329,-4.771
233.382,-5.201
233.434,-5.772
233.487,-6.039
233.54,-6.074
233.592,-6.115
233.645,-6.177
233.698,-6.231
233.751,-5.815
233.803,-5.11
233.856,-5.295
233.909,-5.646
233.961,-5.857
234.014,-5.977
234.067,-5.948
234.119,-5.787
234.172,-5.973
234.225,-5.809
234.277,-5
234.33,-3.489
234.382,-2.496
234.435,-2.733
234.488,-3.839
234.54,-4.689
234.593,-5.433
234.646,-5.644
234.698,-5.668
234.751,-5.414
234.803,-4.171
234.856,-3.503
234.909,-3.681
234.961,-4.834
235.014,-6.075
235.066,-6.013
235.119,-6.08
235.171,-5.797
235.224,-6.099
235.277,-6.254
235.329,-6.266
235.382,-6.119
235.434,-5.542
235.487,-5.843
235.539,-5.935
235.592,-5.808
235.644,-5.889
235.697,-5.867
235.749,-5.972
235.802,-6.134
235.854,-5.713
235.907,-4.734
235.959,-4.014
236.012,-3.768
236.064,-4.124
236.117,-4.55
236.169,-5.373
236.222,-5.734
236.274,-5.72
236.327,-5.878
236.379,-5.69
236.432,-5.006
236.484,-4.262
236.537,-4.47
236.589,-4.653
236.641,-4.412
236.694,-4.45
236.746,-4.381
236.799,-4.421
236.851,-4.491
236.904,-4.457
236.956,-5.034
237.008,-5.035
237.061,-5.039
237.113,-5.288
237.166,-4.88
237.218,-5.052
237.27,-3.961
237.323,-2.136
237.375,-1.725
237.427,-2.48
237.48,-3.461
237.532,-4.308
237.585,-4.807
237.637,-5.046
237.689,-5.24
237.742,-5.777
237.794,-5.696
237.846,-5.525
237.899,-5.149
237.951,-5.072
238.003,-4.823
238.056,-4.229
238.108,-3.181
238.16,0.631
238.213,3.82
238.265,3.291
238.317,1.395
238.369,-2.33
238.422,-4.068
238.474,-4.901
238.526,-5.26
238.578,-5.788
238.631,-6.256
238.683,-6.045
238.735,-5.593
238.788,-4.753
238.84,-3.123
238.892,-2.375
238.944,-3.004
238.996,-4.01
239.049,-5.334
239.101,-5.624
239.153,-5.908
239.205,-5.841
239.258,-5.777
239.31,-5.744
239.362,-5.488
239.414,-5.51
239.466,-4.417
239.519,-0.283
239.571,3.431
239.623,2.956
239.675,0.86
239.727,-2.879
239.779,-4.909
239.832,-4.864
239.884,-3.425
239.936,-1.844
239.988,-2.265
240.04,-2.906
240.092,-4.64
240.144,-5.493
240.197,-5.356
240.249,-5.709
240.301,-5.537
240.353,-5.328
240.405,-3.715
240.457,0.189
240.509,2.118
240.561,1.467
240.613,0.704
240.666,-0.771
240.718,-2.072
240.77,-2.789
240.822,-4.075
240.874,-5.192
240.926,-5.436
240.978,-4.43
241.03,-1.078
241.082,1.457
241.134,0.961
241.186,-0.69
241.238,-3.012
241.29,-3.738
241.342,-3.255
241.394,-3.508
241.446,-3.787
241.498,-4.879
241.55,-5.49
241.602,-5.494
241.654,-5.623
241.706,-5.785
241.758,-5.385
241.81,-5.223
241.862,-5.288
241.914,-5.248
241.966,-5.826
242.018,-5.744
242.07,-5.485
242.122,-5.651
242.174,-5.799
242.226,-5.609
242.278,-5.293
242.33,-4.999
242.382,-4.261
242.434,-3.802
242.486,-4.223
242.538,-4.593
242.589,-5.541
242.641,-5.487
242.693,-5.574
242.745,-5.718
242.797,-5.131
242.849,-4.65
242.901,-4.475
242.953,-3.81
243.005,-3.441
243.057,-4.219
243.108,-4.456
243.16,-4.524
243.212,-4.369
243.264,-3.881
243.316,-3.734
243.368,-3.599
243.42,-2.634
243.471,0.367
243.523,2.729
243.575,1.851
243.627,0.132
243.679,-3.004
243.73,-4.447
243.782,-4.965
243.834,-4.788
243.886,-4.071
243.938,-3.535
243.989,-3.285
244.041,-3.637
244.093,-4.437
244.145,-5.085
244.197,-5.388
244.248,-5.397
244.3,-5.25
244.352,-5.05
244.404,-4.138
244.455,-3.202
244.507,-2.723
244.559,-2.207
244.611,-2.742
244.662,-3.57
244.714,-3.729
244.766,-4.078
244.818,-4.417
244.869,-4.814
244.921,-5.388
244.973,-5.042
245.024,-5.01
245.076,-5.138
245.128,-5.316
245.179,-5.49
245.231,-4.856
245.283,-4.789
245.334,-4.912
245.386,-5.067
245.438,-5.01
245.489,-5.042
245.541,-5.16
245.593,-5.29
245.644,-5.52
245.696,-5.517
245.748,-5.122
245.799,-4.64
245.851,-3.579
245.903,-2.824
245.954,-3.229
246.006,-3.17
246.057,-3.226
246.109,-3.228
246.161,-2.304
246.212,-1.807
246.264,-1.837
246.315,-2.542
246.367,-3.11
246.418,-3.437
246.47,-3.309
246.522,-2.781
246.573,-3.251
246.625,-2.742
246.676,-2.427
246.728,-3.204
246.779,-3.826
246.831,-4.312
246.882,-4.258
246.934,-4.199
246.985,-4.144
247.037,-3.719
247.089,-3.491
247.14,-3.903
247.192,-4.166
