198.066,0.511
198.122,0.636
198.177,0.467
198.233,0.522
198.288,0.885
198.344,0.88
198.399,0.639
198.455,0.745
198.511,0.732
198.566,0.676
198.622,0.691
198.677,0.732
198.733,0.771
198.788,0.773
198.844,0.723
198.899,0.701
198.955,0.845
199.01,0.836
199.066,0.907
199.121,0.666
199.177,0.583
199.232,0.723
199.288,0.817
199.343,1.038
199.399,1.271
199.454,1.351
199.51,1.331
199.565,1.377
199.621,1.321
199.676,1.367
199.732,1.443
199.787,1.422
199.842,1.626
199.898,1.577
199.953,1.477
200.009,1.406
200.064,1.333
200.12,1.386
200.175,1.435
200.23,1.475
200.286,1.391
200.341,1.206
200.397,1.233
200.452,1.382
200.507,1.411
200.563,1.386
200.618,1.348
200.674,1.551
200.729,1.543
200.784,1.367
200.84,1.33
200.895,1.39
200.95,1.347
201.006,1.347
201.061,1.498
201.117,1.572
201.172,1.505
201.227,1.488
201.283,1.535
201.338,1.479
201.393,1.505
201.449,1.472
201.504,1.478
201.559,1.415
201.614,1.422
201.67,1.419
201.725,1.355
201.78,1.415
201.836,1.466
201.891,1.516
201.946,1.512
202.002,1.465
202.057,1.51
202.112,1.407
202.167,1.44
202.223,1.525
202.278,1.487
202.333,1.521
202.388,1.44
202.444,1.285
202.499,1.413
202.554,1.381
202.609,1.367
202.665,1.423
202.72,1.395
202.775,1.548
202.83,1.574
202.885,1.447
202.941,1.379
202.996,1.253
203.051,1.401
203.106,1.444
203.161,1.478
203.217,1.54
203.272,1.458
203.327,1.529
203.382,1.45
203.437,1.473
203.492,1.498
203.548,1.569
203.603,1.569
203.658,1.487
203.713,1.588
203.768,1.563
203.823,1.414
203.879,1.264
203.934,1.25
203.989,1.316
204.044,1.384
204.099,1.397
204.154,1.498
204.209,1.533
204.264,1.423
204.319,1.555
204.375,1.496
204.43,1.427
204.485,1.526
204.54,1.561
204.595,1.726
204.65,1.616
204.705,1.545
204.76,1.645
204.815,1.532
204.87,1.497
204.925,1.412
204.98,1.487
205.035,1.304
205.09,1.392
205.145,1.478
205.2,1.44
205.255,1.451
205.31,1.458
205.366,1.437
205.421,1.362
205.476,1.486
205.531,1.549
205.586,1.389
205.641,1.505
205.696,1.457
205.751,1.367
205.806,1.576
205.86,1.542
205.915,1.473
205.97,1.357
206.025,1.416
206.08,1.403
206.135,1.441
206.19,1.457
206.245,1.513
206.3,1.488
206.355,1.507
206.41,1.433
206.465,1.428
206.52,1.41
206.575,1.446
206.63,1.45
206.685,1.413
206.74,1.472
206.794,1.504
206.849,1.431
206.904,1.426
206.959,1.447
207.014,1.537
207.069,1.458
207.124,1.31
207.179,1.544
207.234,1.402
207.288,1.396
207.343,1.647
207.398,1.613
207.453,1.539
207.508,1.679
207.563,1.583
207.618,1.607
207.672,1.625
207.727,1.479
207.782,1.489
207.837,1.459
207.892,1.369
207.947,1.438
208.001,1.329
208.056,1.369
208.111,1.487
208.166,1.454
208.221,1.475
208.275,1.516
208.33,1.535
208.385,1.655
208.44,1.53
208.494,1.493
208.549,1.432
208.604,1.531
208.659,1.486
208.713,1.489
208.768,1.325
208.823,1.462
208.878,1.605
208.932,1.482
208.987,1.392
209.042,1.524
209.097,1.572
209.151,1.522
