198.066,0.178
198.122,0.221
198.177,0.224
198.233,0.3
198.288,0.414
198.344,0.221
198.399,0.138
198.455,0.219
198.511,0.238
198.566,0.385
198.622,0.287
198.677,0.363
198.733,0.401
198.788,0.21
198.844,0.232
198.899,0.411
198.955,0.385
199.01,0.306
199.066,0.357
199.121,0.256
199.177,0.421
199.232,0.326
199.288,0.239
199.343,0.441
199.399,0.948
199.454,1.01
199.51,1.035
199.565,0.851
199.621,0.791
199.676,0.859
199.732,0.996
199.787,1.047
199.842,0.933
199.898,0.903
199.953,0.97
200.009,0.984
200.064,0.824
200.12,0.921
200.175,1.007
200.23,1.017
200.286,0.916
200.341,0.938
200.397,0.832
200.452,0.816
200.507,0.996
200.563,1.078
200.618,1.052
200.674,0.837
200.729,0.867
200.784,0.958
200.84,0.965
200.895,0.976
200.95,1.005
201.006,1.074
201.061,1.03
201.117,0.877
201.172,0.839
201.227,1.006
201.283,1.038
201.338,0.884
201.393,0.919
201.449,0.995
201.504,1.013
201.559,1.053
201.614,0.994
201.67,0.85
201.725,1.085
201.78,1.059
201.836,1.1
201.891,1.151
201.946,1.049
202.002,1.077
202.057,1.128
202.112,1.014
202.167,0.841
202.223,0.823
202.278,0.825
202.333,0.695
202.388,0.827
202.444,0.905
202.499,0.885
202.554,0.97
202.609,0.805
202.665,0.967
202.72,0.945
202.775,0.892
202.83,0.976
202.885,0.912
202.941,0.936
202.996,0.959
203.051,0.92
203.106,0.896
203.161,0.824
203.217,0.958
203.272,0.984
203.327,0.877
203.382,0.831
203.437,0.914
203.492,0.948
203.548,0.914
203.603,1.027
203.658,0.813
203.713,0.908
203.768,1.054
203.823,0.969
203.879,0.883
203.934,0.921
203.989,0.849
204.044,0.814
204.099,0.877
204.154,0.914
204.209,1.05
204.264,1.106
204.319,0.933
204.375,0.984
204.43,1.047
204.485,1.055
204.54,1.104
204.595,1.134
204.65,1.074
204.705,1.076
204.76,0.914
204.815,0.82
204.87,0.827
204.925,0.994
204.98,0.995
205.035,0.925
205.09,0.927
205.145,1.079
205.2,0.906
205.255,0.849
205.31,1.028
205.366,0.908
205.421,1.014
205.476,1.058
205.531,0.847
205.586,0.876
205.641,0.846
205.696,0.802
205.751,0.976
205.806,1.015
205.86,0.835
205.915,0.93
205.97,0.935
206.025,0.987
206.08,1.065
206.135,0.994
206.19,0.929
206.245,0.915
206.3,0.952
206.355,0.922
206.41,0.746
206.465,0.849
206.52,1.008
206.575,0.934
206.63,1.019
206.685,0.984
206.74,1.073
206.794,1.158
206.849,0.932
206.904,0.94
206.959,0.883
207.014,1.007
207.069,0.985
207.124,0.972
207.179,0.98
207.234,1.058
207.288,1.016
207.343,1.001
207.398,0.924
207.453,1
207.508,1.002
207.563,1.049
207.618,1.046
207.672,1.005
207.727,0.958
207.782,0.953
207.837,0.894
207.892,1.077
207.947,0.863
208.001,0.832
208.056,0.793
208.111,0.82
208.166,0.988
208.221,1.165
208.275,1.066
208.33,1.006
208.385,0.964
208.44,1.032
208.494,1.045
208.549,1.024
208.604,0.911
208.659,0.754
208.713,0.827
208.768,0.949
208.823,1.014
208.878,0.827
208.932,0.984
208.987,1.032
209.042,0.985
209.097,1.048
209.151,1.115
209.206,1.132
209.261,1.126
209.315,0.965
209.37,1.097
209.425,1.084
209.48,0.896
209.534,0.993
209.589,1.092
209.644,0.991
209.698,1.053
209.753,0.943
209.808,0.906
209.862,0.938
209.917,1.001
209.972,0.935
210.026,0.969
210.081,0.976
210.136,1.12
210.19,1.084
210.245,1.124
210.299,1.006
210.354,0.843
210.409,0.949
210.463,1.034
210.518,0.927
210.573,0.981
210.627,1.002
210.682,0.999
210.736,0.891
210.791,0.904
210.846,1.016
210.9,0.956
210.955,1.105
211.009,1.079
211.064,0.962
211.118,0.825
211.173,0.852
211.228,0.999
211.282,1.11
211.337,1.097
211.391,1.037
211.446,0.981
211.5,0.999
211.555,0.923
211.609,0.955
211.664,0.971
211.718,1.009
211.773,0.966
211.827,0.999
211.882,1.079
211.936,0.998
211.991,0.915
212.045,0.995
212.1,1.177
212.154,1.099
212.209,1.104
212.263,0.895
212.318,0.96
212.372,1.228
212.427,1.34
212.481,1.216
212.536,1.056
212.59,1.01
212.644,0.9
212.699,1.003
212.753,1.038
212.808,0.963
212.862,1.119
212.917,0.959
212.971,0.812
213.025,0.849
213.08,0.826
213.134,0.99
213.189,0.96
213.243,0.985
213.297,0.884
213.352,0.977
213.406,0.946
213.461,1.11
213.515,1.126
213.569,0.971
213.624,1.055
213.678,1.117
213.732,1.055
213.787,1.023
213.841,0.93
213.895,0.951
213.95,0.944
214.004,1.043
214.058,0.926
214.113,0.958
214.167,1.019
214.221,1.065
214.276,0.967
214.33,0.875
214.384,0.936
214.439,1.003
214.493,0.894
214.547,0.97
214.601,0.932
214.656,0.988
214.71,0.904
214.764,0.885
214.819,0.999
214.873,1.05
214.927,0.914
214.981,1.006
215.036,1.083
215.09,1.059
215.144,1.02
215.198,0.958
215.252,0.941
215.307,0.911
215.361,1.073
215.415,1.042
215.469,0.992
215.524,1.013
215.578,0.987
215.632,0.958
215.686,0.963
215.74,1.113
215.795,0.989
215.849,0.996
215.903,0.941
215.957,1.021
216.011,1.039
216.065,1.022
216.12,1.115
216.174,1.125
216.228,1.142
216.282,1.056
216.336,1.305
216.39,1.244
216.444,1.148
216.499,0.979
216.553,1.083
216.607,1.136
216.661,1.156
216.715,1.276
216.769,1.264
216.823,1.159
216.877,1.001
216.932,1.014
216.986,1.038
217.04,0.936
217.094,1.062
217.148,1.067
217.202,0.982
217.256,0.964
217.31,0.947
217.364,1.145
217.418,1.238
217.472,1.11
217.526,0.97
217.58,0.909
217.634,0.96
217.688,0.961
217.742,0.916
217.796,0.962
217.85,1.241
217.904,1.348
217.958,1.128
218.013,0.973
218.067,0.977
218.121,1.104
218.174,1.131
218.228,1.173
218.282,1.016
218.336,1.002
218.39,1.079
218.444,0.985
218.498,0.914
218.552,0.928
218.606,1.121
218.66,1.027
218.714,0.977
218.768,1.003
218.822,1.109
218.876,1.152
218.93,1.093
218.984,1.036
219.038,1.209
219.092,1.001
219.146,0.945
219.2,1.02
219.253,1.135
219.307,1.099
219.361,1.199
219.415,1.116
219.469,1.049
219.523,1.021
219.577,1.043
219.631,1.137
219.685,1.068
219.738,1.042
219.792,1.029
219.846,0.977
219.9,1.01
219.954,1.18
220.008,1.126
220.062,1.154
220.115,0.999
220.169,1.028
220.223,1.129
220.277,1.165
220.331,1.024
220.384,0.977
220.438,1.091
220.492,1.217
220.546,1.191
