198.066,-0.569
198.122,-0.603
198.177,-0.605
198.233,-0.322
198.288,-0.372
198.344,-0.339
198.399,-0.176
198.455,-0.034
198.511,-0.275
198.566,-0.457
198.622,-0.438
198.677,-0.318
198.733,-0.401
198.788,-0.603
198.844,-0.256
198.899,-0.214
198.955,-0.394
199.01,-0.412
199.066,-0.447
199.121,-0.358
199.177,-0.498
199.232,-0.297
199.288,-0.34
199.343,-0.253
199.399,-0.013
199.454,0.049
199.51,0.135
199.565,0.137
199.621,0.294
199.676,0.597
199.732,0.449
199.787,0.193
199.842,0.003
199.898,0.404
199.953,0.353
200.009,0.387
200.064,0.212
200.12,0.227
200.175,0.239
200.23,0.252
200.286,0.314
200.341,0.263
200.397,-0.078
200.452,0.05
200.507,0.196
200.563,0.487
200.618,0.281
200.674,0.132
200.729,0.207
200.784,-0.042
200.84,0.174
200.895,0.028
200.95,0.249
201.006,0.347
201.061,0.456
201.117,0.322
201.172,0.09
201.227,0.101
201.283,0.356
201.338,0.333
201.393,0.238
201.449,0.323
201.504,0.209
201.559,0.285
201.614,0.443
201.67,0.549
201.725,0.712
201.78,0.338
201.836,0.31
201.891,0.379
201.946,0.11
202.002,0.401
202.057,0.264
202.112,0.316
202.167,0.537
202.223,0.524
202.278,0.629
202.333,0.456
202.388,0.513
202.444,0.461
202.499,0.23
202.554,0.403
202.609,0.229
202.665,0.422
202.72,0.109
202.775,0.16
202.83,0.565
202.885,0.53
202.941,0.176
202.996,0.298
203.051,0.16
203.106,0.279
203.161,0.35
203.217,0.29
203.272,0.517
203.327,0.462
203.382,0.283
203.437,0.387
203.492,0.511
203.548,0.383
203.603,0.16
203.658,0.286
203.713,0.398
203.768,0.154
203.823,0.039
203.879,0.017
203.934,0.323
203.989,0.209
204.044,0.404
204.099,0.298
204.154,0.575
204.209,0.444
204.264,0.101
204.319,0.199
204.375,0.388
204.43,0.622
204.485,0.406
204.54,0.487
204.595,0.505
204.65,0.162
204.705,0.328
204.76,0.353
204.815,0.392
204.87,0.469
204.925,0.452
204.98,0.626
205.035,0.467
205.09,0.394
205.145,0.647
205.2,0.38
205.255,0.29
205.31,0.381
205.366,0.28
205.421,0.302
205.476,0.466
205.531,0.242
205.586,0.378
205.641,0.21
205.696,0.216
205.751,0.652
205.806,0.517
205.86,0.218
205.915,0.194
205.97,0.284
206.025,0.304
206.08,0.287
206.135,0.267
206.19,0.509
206.245,0.375
206.3,0.205
206.355,0.283
206.41,0.062
206.465,0.336
206.52,0.447
206.575,0.285
206.63,0.647
206.685,0.43
206.74,0.337
206.794,0.568
206.849,0.414
206.904,0.475
206.959,0.18
207.014,0.48
207.069,0.417
207.124,0.531
207.179,0.516
207.234,0.216
207.288,0.482
207.343,0.545
207.398,0.458
207.453,0.598
207.508,0.63
207.563,0.582
207.618,0.469
207.672,0.425
207.727,0.41
207.782,0.361
207.837,0.296
207.892,0.307
207.947,-0.039
208.001,0.07
208.056,0.414
208.111,0.194
208.166,0.507
208.221,0.731
208.275,0.412
208.33,0.509
208.385,0.613
208.44,0.574
208.494,0.533
208.549,0.401
208.604,0.355
208.659,0.156
208.713,0.164
208.768,0.47
208.823,0.864
208.878,0.421
208.932,0.573
208.987,0.607
209.042,0.401
209.097,0.417
209.151,0.175
209.206,0.342
209.261,0.645
209.315,0.564
209.37,0.667
209.425,0.685
209.48,0.665
209.534,0.345
209.589,0.549
209.644,0.522
209.698,0.576
209.753,0.524
209.808,0.631
209.862,0.661
209.917,0.733
209.972,0.376
210.026,0.461
210.081,0.564
210.136,0.531
210.19,0.591
210.245,0.617
210.299,0.643
210.354,0.839
210.409,0.678
210.463,0.643
210.518,0.48
210.573,0.425
210.627,0.728
210.682,0.576
210.736,0.557
210.791,0.559
210.846,0.6
210.9,0.623
210.955,0.557
211.009,0.587
211.064,0.684
211.118,0.62
211.173,0.394
211.228,0.57
211.282,0.668
211.337,0.704
211.391,0.777
211.446,0.516
211.5,0.514
211.555,0.384
211.609,0.326
211.664,0.602
211.718,0.548
211.773,0.557
211.827,0.539
211.882,0.46
211.936,0.545
211.991,0.656
212.045,0.579
212.1,0.606
212.154,0.497
212.209,0.443
212.263,0.413
212.318,0.663
212.372,0.64
212.427,0.547
212.481,0.396
212.536,0.558
212.59,0.58
212.644,0.662
212.699,1.205
212.753,0.7
212.808,0.497
212.862,0.523
212.917,0.566
212.971,0.314
213.025,0.545
213.08,0.639
213.134,0.692
213.189,0.679
213.243,0.525
213.297,0.917
213.352,0.88
213.406,0.842
213.461,1.043
213.515,0.563
213.569,0.645
213.624,0.646
213.678,0.323
213.732,0.396
213.787,0.552
213.841,0.641
213.895,0.889
213.95,0.653
214.004,0.639
214.058,0.781
214.113,0.73
214.167,0.435
214.221,0.656
214.276,0.787
214.33,0.603
214.384,0.445
214.439,0.659
214.493,0.738
214.547,0.506
214.601,0.603
214.656,0.756
214.71,0.632
214.764,0.543
214.819,0.764
214.873,0.698
214.927,0.254
214.981,0.391
215.036,0.619
215.09,0.802
215.144,0.709
215.198,0.522
215.252,0.633
215.307,0.52
215.361,0.702
215.415,0.699
215.469,0.565
215.524,0.442
215.578,0.78
215.632,0.782
215.686,0.844
215.74,0.8
215.795,0.537
215.849,0.696
215.903,0.734
215.957,0.726
216.011,0.735
216.065,0.704
216.12,0.707
216.174,0.652
216.228,0.568
216.282,0.696
216.336,0.883
216.39,0.839
216.444,0.834
216.499,0.779
216.553,0.78
216.607,0.631
216.661,0.602
216.715,0.482
216.769,0.594
216.823,0.817
216.877,0.891
216.932,0.771
216.986,0.744
217.04,0.845
217.094,0.997
217.148,0.745
217.202,0.618
217.256,0.72
217.31,0.535
217.364,0.751
217.418,0.905
