198.066,0.161
198.122,0.342
198.177,0.14
198.233,0.023
198.288,0.148
198.344,0.201
198.399,0.049
198.455,0.216
198.511,0.215
198.566,0.318
198.622,0.422
198.677,0.487
198.733,0.374
198.788,0.072
198.844,0.109
198.899,0.326
198.955,0.116
199.01,0.063
199.066,0.113
199.121,0.397
199.177,0.447
199.232,0.388
199.288,0.015
199.343,0.727
199.399,1.147
199.454,1.399
199.51,1.04
199.565,1.042
199.621,0.879
199.676,0.792
199.732,0.804
199.787,1.048
199.842,0.938
199.898,0.614
199.953,0.723
200.009,0.847
200.064,0.937
200.12,1.277
200.175,1.254
200.23,1.117
200.286,0.959
200.341,1.033
200.397,0.817
200.452,0.695
200.507,0.996
200.563,1.092
200.618,1.061
200.674,0.907
200.729,1.017
200.784,0.778
200.84,0.744
200.895,0.893
200.95,0.949
201.006,1.192
201.061,1.281
201.117,1.177
201.172,0.895
201.227,0.846
201.283,0.731
201.338,0.983
201.393,0.818
201.449,0.793
201.504,1.054
201.559,1.09
201.614,1.033
201.67,1.119
201.725,1.112
201.78,0.778
201.836,1.23
201.891,1.234
201.946,1.07
202.002,1.201
202.057,0.904
202.112,0.816
202.167,0.842
202.223,1.184
202.278,1.024
202.333,1.041
202.388,0.908
202.444,0.786
202.499,1.085
202.554,1.338
202.609,1.224
202.665,1.302
202.72,1.179
202.775,1.23
202.83,1.415
202.885,1.23
202.941,0.821
202.996,1.053
203.051,1.345
203.106,1.219
203.161,0.915
203.217,0.745
203.272,0.882
203.327,0.772
203.382,0.778
203.437,0.757
203.492,0.831
203.548,1.148
203.603,1.11
203.658,1.116
203.713,1.198
203.768,1.064
203.823,0.964
203.879,1.257
203.934,1.028
203.989,0.939
204.044,1.074
204.099,1.023
204.154,0.93
204.209,0.859
204.264,0.991
204.319,1.219
204.375,1.138
204.43,1.077
204.485,1.196
204.54,1.252
204.595,1.42
204.65,1.357
204.705,1.428
204.76,1.143
204.815,0.987
204.87,0.909
204.925,1.227
204.98,1.181
205.035,0.892
205.09,0.909
205.145,1.177
205.2,1.055
205.255,1.16
205.31,1.101
205.366,0.995
205.421,1.132
205.476,1.341
205.531,0.867
205.586,0.788
205.641,1.155
205.696,1.071
205.751,1.392
205.806,1.292
205.86,1.018
205.915,0.969
205.97,1.159
206.025,1.374
206.08,1.562
206.135,1.182
206.19,1.079
206.245,1.16
206.3,0.995
206.355,1.043
206.41,1.212
206.465,0.921
206.52,0.977
206.575,1.355
206.63,1.192
206.685,1.165
206.74,1.367
206.794,1.493
206.849,1.209
206.904,1.075
206.959,0.99
207.014,1.33
207.069,1.352
207.124,1.311
207.179,1.211
207.234,1.351
207.288,1.232
207.343,1.245
207.398,0.948
207.453,1.103
207.508,1.165
207.563,1.227
207.618,1.224
207.672,1.195
207.727,1
207.782,1.196
207.837,1.096
207.892,1.087
207.947,1.206
208.001,1.115
208.056,0.974
208.111,0.919
208.166,0.942
208.221,1.006
208.275,1.182
208.33,1.289
208.385,1.138
208.44,1.019
208.494,1.058
208.549,1.021
208.604,0.935
208.659,1.076
208.713,1.084
208.768,1.045
208.823,1.004
208.878,1.201
208.932,1.328
208.987,1.252
209.042,1.236
209.097,1.177
209.151,1.045
209.206,0.947
209.261,1.11
209.315,0.984
209.37,1.222
209.425,1.21
209.48,0.94
209.534,1.06
209.589,1.364
209.644,1.322
209.698,1.301
209.753,1.109
209.808,0.731
209.862,1.016
209.917,1.308
209.972,0.946
210.026,0.951
210.081,1.189
210.136,1.326
210.19,1.416
210.245,1.247
210.299,1.333
210.354,1.134
210.409,1.173
210.463,1.183
210.518,1.07
210.573,1.085
210.627,1.298
210.682,1.206
210.736,1.157
210.791,1.344
210.846,1.35
210.9,1.048
210.955,1.212
211.009,1.402
211.064,1.164
211.118,0.845
211.173,1.119
211.228,1.24
211.282,1.333
211.337,1.339
211.391,1.132
211.446,1.046
211.5,1.049
211.555,1.154
211.609,1.221
211.664,1.042
211.718,1.153
211.773,1.162
211.827,1.304
211.882,1.275
211.936,1.09
211.991,1.176
212.045,1.299
212.1,1.451
212.154,1.437
212.209,1.198
212.263,1.073
212.318,1.198
212.372,1.45
212.427,1.617
212.481,1.406
212.536,1.078
212.59,1.295
212.644,1.277
212.699,1.27
212.753,1.27
212.808,1.312
212.862,1.183
212.917,1.096
212.971,1.289
213.025,1.29
213.08,1.039
213.134,1.142
213.189,1.004
213.243,1.055
213.297,1.092
213.352,1.135
213.406,1.027
213.461,1.088
213.515,0.943
213.569,1.095
213.624,1.231
213.678,1.223
213.732,1.296
213.787,1.362
213.841,1.246
213.895,1.174
213.95,1.178
214.004,1.459
214.058,1.441
214.113,1.17
214.167,0.92
214.221,1.141
214.276,0.832
214.33,1.048
214.384,1.305
214.439,1.214
214.493,1.198
214.547,1.271
214.601,1.248
214.656,1.236
214.71,1.137
214.764,1.033
214.819,0.904
214.873,0.958
214.927,1.004
214.981,1.196
215.036,1.449
215.09,1.347
215.144,1.284
215.198,1.022
215.252,0.928
215.307,1.32
215.361,1.292
215.415,0.904
215.469,1.11
215.524,1.217
215.578,1.11
215.632,1.147
215.686,1.249
215.74,1.315
215.795,1.102
215.849,1.406
215.903,1.439
215.957,1.206
216.011,1.155
216.065,1.179
216.12,1.267
216.174,1.232
216.228,1.333
216.282,1.606
216.336,1.653
216.39,1.324
216.444,1.364
216.499,1.104
216.553,1.25
216.607,1.156
216.661,1.212
216.715,1.292
216.769,0.934
216.823,1.287
216.877,1.106
216.932,0.966
216.986,1.104
217.04,1.455
217.094,1.487
217.148,1.525
217.202,1.443
217.256,1.445
217.31,1.34
217.364,1.011
217.418,1.34
217.472,1.585
217.526,1.343
217.58,1.088
217.634,1.24
217.688,1.084
217.742,1.126
217.796,1.141
217.85,1.193
217.904,1.391
217.958,1.351
218.013,1.383
218.067,1.168
218.121,1.015
218.174,1.211
218.228,1.473
218.282,1.574
218.336,1.239
218.39,1.347
218.444,1.432
218.498,1.248
218.552,1.396
218.606,1.447
218.66,1.33
218.714,1.187
218.768,1.235
218.822,1.358
218.876,1.375
218.93,1.39
218.984,1.171
219.038,1.225
219.092,1.026
219.146,1.016
219.2,1.1
219.253,1.404
219.307,1.332
219.361,1.412
219.415,1.192
219.469,1.164
219.523,1.243
219.577,1.318
219.631,1.56
219.685,1.529
219.738,1.21
219.792,1.163
219.846,1.258
219.9,1.518
219.954,1.442
220.008,1.046
220.062,1.361
220.115,1.298
220.169,1.266
220.223,1.489
220.277,1.202
220.331,1.151
220.384,1.221
220.438,1.347
220.492,1.301
220.546,1.387
220.6,1.369
220.653,1.33
220.707,1.493
220.761,1.422
220.815,1.418
220.869,1.56
220.922,1.347
220.976,1.149
221.03,1.634
221.084,1.818
221.137,1.727
221.191,1.743
221.245,1.513
221.299,1.716
221.352,1.573
221.406,1.342
221.46,1.289
221.514,1.296
221.567,1.209
221.621,1.608
221.675,1.826
221.728,1.957
221.782,1.788
221.836,1.425
221.889,1.287
221.943,1.324
221.997,1.322
222.051,1.428
222.104,1.425
222.158,1.502
222.212,1.149
222.265,1.41
222.319,1.52
222.372,1.58
222.426,1.505
222.48,1.295
222.533,1.484
222.587,1.338
222.641,1.225
222.694,1.1
222.748,1.369
222.802,1.562
222.855,1.184
222.909,1.454
222.962,1.416
