198.066,-8.287
198.122,-8.461
198.177,-8.386
198.233,-8.52
198.288,-8.231
198.344,-8.169
198.399,-8.014
198.455,-7.942
198.511,-8.017
198.566,-8.096
198.622,-8.02
198.677,-8.173
198.733,-7.891
198.788,-7.966
198.844,-7.903
198.899,-8.021
198.955,-8.197
199.01,-8.148
199.066,-8.052
199.121,-8.333
199.177,-8.073
199.232,-7.948
199.288,-7.862
199.343,-7.479
199.399,-6.98
199.454,-6.807
199.51,-6.883
199.565,-7.022
199.621,-6.817
199.676,-6.874
199.732,-6.903
199.787,-6.799
199.842,-7.009
199.898,-6.96
199.953,-6.67
200.009,-7.114
200.064,-7.129
200.12,-7.089
200.175,-6.713
200.23,-6.763
200.286,-6.817
200.341,-6.533
200.397,-6.597
200.452,-6.683
200.507,-6.47
200.563,-6.614
200.618,-7.065
200.674,-6.808
200.729,-6.883
200.784,-6.842
200.84,-6.889
200.895,-6.92
200.95,-6.709
201.006,-6.809
201.061,-6.96
201.117,-6.87
201.172,-6.785
201.227,-6.788
201.283,-6.698
201.338,-6.421
201.393,-6.58
201.449,-6.971
201.504,-6.779
201.559,-6.648
201.614,-6.814
201.67,-6.782
201.725,-6.633
201.78,-6.633
201.836,-6.569
201.891,-6.475
201.946,-6.658
202.002,-6.824
202.057,-6.692
202.112,-6.461
202.167,-6.32
202.223,-6.389
202.278,-6.629
202.333,-6.723
202.388,-6.68
202.444,-6.736
202.499,-6.45
202.554,-6.492
202.609,-6.45
202.665,-6.458
202.72,-6.784
202.775,-6.726
202.83,-6.541
202.885,-5.991
202.941,-6.116
202.996,-6.347
203.051,-6.493
203.106,-6.677
203.161,-6.444
203.217,-6.239
203.272,-6.401
203.327,-6.642
203.382,-6.571
203.437,-6.637
203.492,-6.311
203.548,-6.124
203.603,-5.904
203.658,-6.326
203.713,-6.447
203.768,-6.379
203.823,-6.258
203.879,-6.224
203.934,-6.341
203.989,-6.387
204.044,-6.256
204.099,-6.347
204.154,-6.196
204.209,-6.215
204.264,-6.461
