198.066,0.021
198.122,0.122
198.177,0.02
198.233,-0.192
198.288,0.118
198.344,0.076
198.399,0.194
198.455,-0.044
198.511,0.025
198.566,0.388
198.622,0.207
198.677,-0.038
198.733,0.059
198.788,0.082
198.844,0.119
198.899,0.306
198.955,0.386
199.01,0.358
199.066,0.453
199.121,0.122
199.177,0.137
199.232,0.183
199.288,0.075
199.343,0.252
199.399,0.487
199.454,0.644
199.51,0.8
199.565,0.607
199.621,0.509
199.676,0.677
199.732,0.679
199.787,0.623
199.842,0.538
199.898,0.379
199.953,0.358
200.009,0.352
200.064,0.407
200.12,0.512
200.175,0.559
200.23,0.502
200.286,0.419
200.341,0.773
200.397,0.692
200.452,0.62
200.507,0.576
200.563,0.457
200.618,0.561
200.674,0.657
200.729,0.582
200.784,0.433
200.84,0.399
200.895,0.588
200.95,0.489
201.006,0.732
201.061,0.691
201.117,0.637
201.172,0.46
201.227,0.751
201.283,0.751
201.338,0.693
201.393,0.468
201.449,0.663
201.504,0.659
201.559,0.63
201.614,0.843
201.67,0.754
201.725,0.947
201.78,0.813
201.836,0.645
201.891,0.669
201.946,0.91
202.002,0.736
202.057,0.814
202.112,0.651
202.167,0.637
202.223,0.484
202.278,0.554
202.333,0.471
202.388,0.488
202.444,0.466
202.499,0.64
202.554,0.508
202.609,0.449
202.665,0.377
202.72,0.634
202.775,0.755
202.83,0.755
202.885,0.685
202.941,0.496
202.996,0.458
203.051,0.805
203.106,0.889
203.161,0.58
203.217,0.5
203.272,0.732
203.327,0.672
203.382,0.458
203.437,0.617
203.492,0.771
203.548,0.613
203.603,0.64
203.658,0.536
203.713,0.618
203.768,0.539
203.823,0.354
203.879,0.677
203.934,0.758
203.989,0.624
204.044,0.389
204.099,0.658
204.154,0.615
204.209,0.579
204.264,0.631
204.319,0.704
204.375,0.628
204.43,0.782
204.485,0.671
204.54,0.657
204.595,0.71
204.65,0.457
204.705,0.308
204.76,0.453
204.815,0.537
204.87,0.689
204.925,0.617
204.98,0.656
205.035,0.462
205.09,0.469
205.145,0.772
205.2,0.72
205.255,0.625
205.31,0.566
205.366,0.55
205.421,0.697
205.476,0.531
205.531,0.717
205.586,0.713
205.641,0.79
205.696,0.636
205.751,0.652
205.806,0.802
205.86,0.783
205.915,0.744
205.97,0.459
206.025,0.499
206.08,0.852
206.135,0.852
206.19,0.684
206.245,0.675
206.3,0.59
206.355,0.783
206.41,0.447
206.465,0.326
206.52,0.647
206.575,0.71
206.63,0.777
206.685,0.775
206.74,0.772
206.794,1.093
206.849,1.059
206.904,0.735
206.959,0.63
207.014,0.67
207.069,0.802
207.124,0.761
207.179,0.636
207.234,0.951
207.288,0.662
207.343,0.63
207.398,0.548
207.453,0.723
207.508,0.55
207.563,0.587
207.618,0.864
207.672,0.665
207.727,0.495
207.782,0.441
207.837,0.601
207.892,0.652
207.947,0.611
208.001,0.765
208.056,0.814
208.111,1.074
208.166,0.852
208.221,0.866
208.275,0.672
208.33,0.579
208.385,0.538
208.44,0.609
208.494,0.843
208.549,0.771
208.604,0.585
208.659,0.376
208.713,0.824
208.768,0.75
208.823,0.574
208.878,0.466
208.932,0.593
208.987,0.767
209.042,0.506
209.097,0.642
209.151,0.685
209.206,0.552
209.261,0.75
209.315,0.759
209.37,0.737
209.425,0.625
209.48,0.89
209.534,0.82
209.589,0.964
209.644,0.907
209.698,0.866
209.753,0.759
209.808,0.611
209.862,0.466
209.917,0.668
209.972,0.731
210.026,0.831
210.081,0.714
210.136,0.711
210.19,0.786
210.245,0.827
210.299,0.703
210.354,0.439
210.409,0.238
210.463,0.568
210.518,0.585
210.573,0.79
210.627,0.713
210.682,0.516
210.736,0.547
210.791,0.514
210.846,0.69
210.9,0.548
210.955,0.697
211.009,0.747
211.064,0.664
211.118,0.56
211.173,0.724
211.228,0.78
211.282,0.663
211.337,0.684
211.391,0.747
211.446,0.846
211.5,0.969
211.555,0.904
211.609,0.631
211.664,0.522
211.718,0.668
211.773,0.817
211.827,0.504
211.882,0.655
211.936,0.855
211.991,0.811
212.045,0.664
212.1,0.811
212.154,0.897
212.209,0.883
212.263,0.788
212.318,0.833
212.372,1.175
212.427,1.457
212.481,1.031
212.536,0.903
212.59,0.95
212.644,0.782
212.699,0.94
212.753,0.875
212.808,0.787
212.862,0.758
212.917,0.501
212.971,0.394
213.025,0.405
213.08,0.384
213.134,0.687
213.189,0.629
213.243,0.515
213.297,0.682
213.352,0.72
213.406,0.402
213.461,0.548
213.515,0.268
213.569,0.64
213.624,0.911
213.678,0.833
213.732,0.616
213.787,0.677
213.841,0.561
213.895,0.424
213.95,0.613
214.004,0.829
214.058,0.846
214.113,0.72
214.167,0.795
214.221,0.691
214.276,0.662
214.33,0.488
214.384,0.6
214.439,0.884
214.493,0.738
214.547,0.601
214.601,0.883
214.656,1.151
214.71,0.657
214.764,0.718
214.819,0.764
214.873,0.878
214.927,0.554
214.981,0.926
215.036,1.149
215.09,0.897
215.144,0.714
215.198,0.727
215.252,0.678
215.307,0.585
215.361,0.572
215.415,0.654
215.469,0.545
215.524,0.667
215.578,0.61
215.632,0.767
215.686,0.929
215.74,0.77
215.795,0.667
215.849,0.636
215.903,0.909
215.957,1.056
216.011,0.615
216.065,0.769
216.12,0.707
216.174,0.807
216.228,0.903
216.282,0.836
216.336,0.928
216.39,0.939
216.444,0.829
216.499,0.494
216.553,0.58
216.607,0.791
216.661,1.027
216.715,0.952
216.769,0.569
216.823,0.747
216.877,0.731
216.932,0.871
216.986,0.769
217.04,0.65
217.094,0.562
217.148,0.73
