198.066,0.211
198.122,0.232
198.177,0.005
198.233,0.213
198.288,0.773
198.344,0.776
198.399,0.394
198.455,0.401
198.511,0.57
198.566,0.663
198.622,0.662
198.677,0.472
198.733,0.794
198.788,0.482
198.844,0.449
198.899,0.611
198.955,0.741
199.01,0.593
199.066,0.783
199.121,0.752
199.177,0.712
199.232,0.753
199.288,0.62
199.343,1.297
199.399,1.872
199.454,2.284
199.51,2.17
199.565,1.912
199.621,2.044
199.676,2.272
199.732,2.264
199.787,2.178
199.842,2.123
199.898,1.954
199.953,1.643
200.009,1.892
200.064,1.882
200.12,2.187
200.175,2.259
200.23,2.152
200.286,2.374
200.341,2.238
200.397,2.162
200.452,1.8
200.507,2.076
200.563,2.067
200.618,2.091
200.674,2.182
200.729,2.127
200.784,1.938
200.84,1.949
200.895,2.118
200.95,2.054
201.006,2.137
201.061,2.511
201.117,2.337
201.172,2.325
201.227,2.171
201.283,2.241
201.338,2.183
201.393,2.228
201.449,2.388
201.504,2.084
201.559,2.26
201.614,2.388
201.67,2.304
201.725,2.362
201.78,2.123
201.836,2.25
201.891,2.384
201.946,2.25
202.002,2.161
202.057,2.109
202.112,2.051
202.167,2.317
202.223,2.449
202.278,1.839
202.333,2.016
202.388,2.258
202.444,2.271
202.499,2.285
202.554,2.433
202.609,2.289
202.665,2.177
202.72,2.309
202.775,2.44
202.83,2.37
202.885,2.555
202.941,2.091
202.996,2.228
203.051,2.31
203.106,2.189
203.161,2.12
203.217,2.08
203.272,1.822
203.327,1.682
203.382,1.863
203.437,2.142
203.492,2.321
203.548,2.403
203.603,2.36
203.658,2.051
203.713,2.173
203.768,2.254
203.823,2.064
203.879,1.892
203.934,1.983
203.989,1.939
204.044,2.264
204.099,2.103
204.154,2.26
204.209,2.384
204.264,2.346
204.319,2.239
204.375,2.323
204.43,2.407
204.485,2.336
204.54,2.392
204.595,2.395
204.65,2.562
204.705,2.283
204.76,2.248
204.815,2.227
204.87,2.274
204.925,2.157
204.98,2.041
205.035,1.997
205.09,2.094
205.145,2.652
205.2,2.31
205.255,2.09
205.31,2.361
205.366,2.27
205.421,2.347
205.476,2.371
205.531,2.217
205.586,2.268
205.641,2.1
205.696,1.891
205.751,2.247
205.806,2.427
205.86,1.968
205.915,2.279
205.97,2.419
206.025,2.384
206.08,2.452
206.135,2.257
206.19,2.299
206.245,2.325
206.3,2.3
206.355,2.193
206.41,1.922
206.465,2.041
206.52,2.267
206.575,2.315
206.63,2.447
206.685,2.535
206.74,2.182
206.794,2.268
206.849,1.954
206.904,1.995
206.959,2.295
207.014,2.365
207.069,2.117
207.124,2.066
207.179,2.191
207.234,2.106
207.288,2.007
207.343,2.295
207.398,2.113
207.453,2.323
207.508,2.41
207.563,2.342
207.618,2.429
207.672,2.15
207.727,1.965
207.782,2.196
207.837,2.171
207.892,2.027
207.947,1.771
208.001,1.925
208.056,1.894
208.111,1.909
208.166,2.032
208.221,2.306
208.275,2.462
208.33,2.074
208.385,1.968
208.44,1.829
208.494,2.118
208.549,2.311
208.604,1.97
208.659,2.126
208.713,2.179
208.768,2.175
208.823,1.969
208.878,1.971
208.932,2.073
208.987,1.942
209.042,2.081
209.097,2.212
209.151,2.235
209.206,2.257
209.261,2.165
209.315,2.284
209.37,2.247
209.425,2.445
209.48,2.335
209.534,2.115
209.589,2.374
209.644,2.437
209.698,2.361
